name,url,price,sentiment
musicoin,https://www.musicoin.org/,0.013193,NA
mustangcoin,https://bitcointalk.org/index.php?topic=1609008.0,0.119796,NA
myriad,http://myriadcoin.org/,0.00251,-0.041666666666666664
namecoin,https://www.namecoin.org/,1.41,0.4117647058823529
namocoin,http://namocoin.co.in/,1.31e-4,NA
nav-coin,http://www.navcoin.org/,0.796376,NA
neblio,https://nebl.io/,4,NA
nem,http://nem.io,0.192903,-0.5757575757575758
neo,https://neo.org/,28.18,0.1282051282051282
neoscoin,http://www.neoscoin.com,2.36,NA
netbit,https://bitcointalk.org/index.php?topic=1675290.0,0.03048,NA
netcoin,http://netcoin.io,7.24e-4,0
netko,http://netko.tech/,0.18835,NA
neuro,http://neurocoin.org/,0.001188,-0.28125
neutron,http://www.neutroncoin.com/,0.119439,-0.05263157894736842
nevacoin,https://nevacoin.net/,0.018735,NA
newyorkcoin,http://nycoin.net/,4.2e-5,NA
nexus,http://www.nexusearth.com/,1.03,-0.3333333333333333
noblecoin,https://www.noblemovement.com,2.63e-4,NA
nodecoin,https://bitcointalk.org/index.php?topic=1692502.0,0.003299,0
nolimitcoin,http://www.nolimitcoin.org/,0.181968,NA
novacoin,http://novacoin.org,4.74,NA
nubits,https://www.nubits.com,0.989949,NA
nxt,https://nxt.org/,0.064071,0.40625
nyancoin,https://www.nyancoin.info/,5.06e-4,NA
obsidian,https://obsidianplatform.com,0.245857,NA
ocow,http://ocow.ga/,0.003167,NA
octocoin,http://octocoinfoundation.org/,0.001832,NA
okcash,http://okcash.co,0.31996,NA
omicron,http://delta.investments/,0.069745,NA
omni,http://www.omnilayer.org/,20.54,-0.16666666666666666
onix,http://www.onixcoin.com/,0.061555,0.0847457627118644
opal,http://www.opal-coin.com,0.012207,-0.36363636363636365
operand,http://www.operand.money/,6.6e-4,0.12244897959183673
opescoin,https://bitcointalk.org/index.php?topic=1300008.0,0.001914,NA
orbitcoin,http://orbitcoin.org/,0.142524,-0.4195121951219512
orlycoin,http://www.orlycoin.com/,9.24e-4,NA
osmiumcoin,https://bitcointalk.org/index.php?topic=1201395.0,0.019729,NA
oxycoin,https://oxycoin.io/,0.189275,0.3611111111111111
p7coin,https://bitcointalk.org/index.php?topic=1022103.0,1.32e-4,NA
paccoin,http://paccoin.net/,3.1e-7,NA
pakcoin,http://www.pakcoin.io/,0.007625,NA
parallelcoin,http://parallelcoin.info/,0.236507,NA
parkbyte,http://www.parkbyte.com/,0.844497,NA
particl,http://particl.io/,8.13,0
pascal-coin,http://www.pascalcoin.org/,0.318898,NA
pascal-lite,https://pascallite.com/,0.017156,NA
paycoin,http://www.paycoin.co/,3.8e-4,-0.025
paycon,https://paycon.pw/,0.00357,NA
paypeer,http://www.paypeer.pw/,6.6e-5,NA
peacecoin,https://www.blockexperts.com/pec,0.009898,NA
peepcoin,https://bitcointalk.org/index.php?topic=1628121.0,3.1e-5,NA
peercoin,http://www.peercoin.net,1.42,-0.28169014084507044
peerplays,http://www.peerplays.com/,11.22,NA
peoplecoin,https://www.peoplecoin.pw/,6.6e-5,NA
pesetacoin,http://pesetacoin.info/,0.033135,-0.16
pesobit,http://www.pesobit.net/,8.11e-4,NA
petrodollar,http://petrodollar.org/,0.002326,-0.234375
phoenixcoin,http://phoenixcoin.org/,0.003742,NA
phore,https://phore.io/,0.273831,-0.3815789473684211
photon,https://bitcointalk.org/index.php?topic=478136.0,2e-6,NA
picoin,http://picoin.club/,0.001122,NA
piecoin,http://www.piecoin.info/,0.006796,NA
piggycoin,http://piggy-coin.com/,5.49e-4,NA
pinkcoin,http://getstarted.with.pink/,0.019626,NA
pinkdog,http://www.pinkdog.party/,1.32e-4,NA
pirate-blocks,https://bitcoingarden.org/forum/index.php?topic=15175,0.002243,NA
pirl,https://pirl.io/,0.464182,NA
pivx,http://www.pivx.org,3.3,NA
pizzacoin,http://pizzacoin.net/,0.001254,NA
platinumbar,http://platinumbar.io,0.478612,NA
playercoin,http://www.playercoin.world/,0.001056,NA
plncoin,http://www.plncoin.org/,0.002007,NA
pokecoin,https://bitcointalk.org/index.php?topic=1568520.0,6.6e-5,NA
ponzicoin,https://bitcointalk.org/index.php?topic=1468142.0,0.052721,NA
popularcoin,http://popularcoin.org/,1.2e-5,NA
posex,https://bitcointalk.org/index.php?topic=1365761.0,0.006862,NA
postcoin,https://postcoin.top/,0.015635,NA
posw-coin,https://posw.io/,0.12088,NA
potcoin,http://www.potcoin.com/,0.13264,NA
powercoin,http://powercoin.pw/,7.1e-5,NA
prcoin,https://prcoin.io/,0.007654,NA
prime-xi,http://prime-xi.com,0.00319,NA
primecoin,http://primecoin.io/,0.13537,0.09523809523809523
primulon,https://www.primulon.com/,1.99e-4,NA
printerium,http://printerium.info/,0.002252,NA
prismchain,https://bitcointalk.org/index.php?topic=1398402.0,7.92e-4,NA
prizm,http://en.prizm.club/,0.889651,NA
procurrency,https://www.procommerce.io/,0.024684,NA
project-x,https://bitcointalk.org/index.php?topic=1850419.0,41074.7,NA
protean,http://www.proteania.com/,4.9e-5,NA
prototanium,http://prototanium.uno/,1.09,NA
psilocybin,https://bitcointalk.org/index.php?topic=1071640.0,0.013197,NA
pulse,http://pulseproject.pw/,0.001914,0.3404255319148936
pura,http://www.pura.one/,0.462503,NA
pure,https://purealt.org/,0.384485,0.16666666666666666
purevidz,http://purevidz.net/,0.001545,NA
putincoin,https://putincoin.org,0.010102999999999999,NA
px,https://bitcointalk.org/index.php?topic=1571151,0.001199,-0.14705882352941177
qora,http://qora.org,0.116906,NA
qtum,https://qtum.org/,11.29,0.041666666666666664
quark,http://quark.cc/,0.011142,NA
quatloo,http://quatloos.org,0.0064,NA
quazarcoin,http://chainradar.com/qcn/blocks,0.019795,NA
qubitcoin,https://qubitcoin.cc/,4.62e-4,NA
quebecoin,http://quebeco.in,0.001122,NA
quotient,https://bitcointalk.org/index.php?topic=1766310.0,0.005081,NA
rabbitcoin,http://rabbitco.in,2e-6,NA
radium,https://radiumcore.org/,3.6,NA
raiblocks,https://raiblocks.net/,0.122729,NA
ratecoin,https://stakeminers.com/ratecoin/ratecoin.html,0.001234,NA
rawcoin,https://bitcointalk.org/index.php?topic=737790.0,0.0019,NA
rcoin,http://www.rcoineu.com/,6.6e-5,-0.058823529411764705
redcoin,http://redcoin.pw/,8.56e-4,0.3611111111111111
reddcoin,http://www.reddcoin.com/,9.91e-4,NA
reecoin,http://www.reecoin.io/,3.7e-5,0.5
regacoin,https://regaco.in/,0.003431,NA
regalcoin,https://regalcoin.co/,56.44,NA
renos,https://renoscoin.com/,0.032423,NA
revenu,https://revsurfprofit.com/coin/,0.005543,-0.13953488372093023
revolvercoin,http://revolvercoin.org/,0.00607,NA
rhfcoin,http://rhfcoin.com/,0.001056,NA
richcoin,http://explorer.richcoin.us/,0.004685,NA
ride-my-car,http://www.ridemycar.net/,1.32e-4,NA
riecoin,http://riecoin.org/,0.078454,NA
rimbit,http://www.rimbit.com,4.18e-4,NA
ripple,https://ripple.com/,0.206483,0.5
rise,https://rise.vision/,0.253471,0.12280701754385964
ronpaulcoin,http://www.ronpaulcoin.com/,0.046896,NA
royalcoin,https://bitcointalk.org/index.php?topic=1646562.0,0.002969,NA
royalties,https://xry.io/,0.05307,0
rsgpcoin,http://rsgpcoin.com/,8.13,NA
rubies,http://rbies.org/,0.02318,NA
rublebit,http://rublebit.com/,0.002852,NA
rubycoin,http://www.rubycoin.org/,0.677065,NA
runners,https://runners.cash/,3.96e-4,1
rupaya,http://www.rupayacoin.org/,0.02467,NA
rupee,https://rupeeblockchain.org/,0.243558,-0.5217391304347826
russiacoin,http://www.russiacoin.info/,0.078415,NA
sacoin,https://www.sacoin.io/,0.065983,NA
safe-trade-coin,http://safetrade.co.in/,1.32e-4,NA
safecoin,NA,6.6e-5,0.10526315789473684
sakuracoin,http://sakuracoin.com/,9.28e-4,NA
salus,http://saluscoin.info/,13.71,NA
sativacoin,https://www.sativacoin.io/,0.009156,NA
satoshimadness,https://bitcointalk.org/index.php?topic=1154489.0,6.5e-5,NA
save-and-gain,http://coinaid.co.uk/,0.002375,NA
scorecoin,http://scorecoin.site/,0.0084,NA
secretcoin,https://secretcoin.club/,0.011085,NA
securecoin,http://securecoin.org/,0.006485,NA
selfiecoin,https://bitcointalk.org/index.php?topic=977167,7.2e-5,NA
sequence,https://duality.solutions,0.116791,-0.07272727272727272
sexcoin,http://www.sexcoin.info/,0.020497,-0.35714285714285715
shacoin,http://www.shacoin2.com/,4.62e-4,NA
shadowcash,http://shadowproject.io/,0.106761,NA
sharkcoin,http://www.sharkcoin.org,0.002162,NA
shellcoin,http://www.shellcoin.org,0.015374,NA
shield,https://bitcointalk.org/index.php?topic=681570.0,0.002156,-0.28205128205128205
shift,http://www.shiftnrg.org,1.08,-0.22727272727272727
shilling,https://digitalshilling.org/,0.003959,-0.22727272727272727
shorty,http://shortycool.site/,0.00739,NA
siacoin,http://sia.tech/,0.004225,NA
sibcoin,http://sibcoin.org,1.37,NA
sigmacoin,http://www.sigmacoin.org/,0.03877,NA
signatum,http://signatum.io/,0.007308,NA
sixeleven,https://bitcointalk.org/index.php?topic=1235629.0,0.154863,NA
skeincoin,http://www.skeincoin.org/,0.003893,NA
skycoin,http://skycoin.net/,4.43,NA
slevin,https://bitcointalk.org/index.php?topic=1995268,2.64e-4,NA
slimcoin,http://www.slimcoin.club/,0.003761,NA
sling,https://bitcointalk.org/index.php?topic=1032166.0,0.077531,0.5454545454545454
smartcash,https://smartcash.cc/,0.084829,NA
smartcoin,http://smartcoin.cc/,0.013395,-0.23809523809523808
smileycoin,http://tutor-web.info,1.4e-5,NA
socialcoin,http://soccoin.com/,5e-6,NA
soilcoin,http://soilcoin.xyz/,0.005147,NA
sojourn,http://www.sojournbooking.net/,0.006466,NA
solarcoin,http://solarcoin.org/,0.349088,-0.12121212121212122
solarflarecoin,http://solarflarecoin.us/,0.001716,NA
solaris,http://solariscoin.com/,0.741877,NA
songcoin,http://www.songcoin.org,7.17e-4,NA
sooncoin,http://www.sooncoin.com/,0.002729,NA
soulcoin,https://bitcointalk.org/index.php?topic=1455750.0,7.2e-5,NA
spacecoin,http://spacecoin.info/,0.004625,NA
spectrecoin,https://spectreproject.io/,0.587962,NA
speedcash,http://www.scash.ml/,0.040778,NA
sphere,https://sphrpay.io/,2.96,-0.10526315789473684
sportscoin,https://www.thesportscoin.com/,4.62e-4,NA
spots,https://bitcointalk.org/index.php?topic=615513.0,0.00221,0.13157894736842105
spreadcoin,http://www.spreadcoin.info,0.291894,NA
sprouts,https://sproutscommunity.wordpress.com/,4.4e-7,NA
sproutsextreme,https://bitcointalk.org/index.php?topic=1353430.0,6.9e-5,NA
stakecoin,https://bitcointalk.org/index.php?topic=907490,0.002593,NA
starcash-network,http://starcash.co/,0.131967,NA
startcoin,https://startcoin.org/,0.043944,NA
stealthcoin,https://www.stealthcoin.com/,0.180774,NA
steem-dollars,https://steem.io/,0.958877,NA
steem,https://steem.io/,0.88047,-0.4444444444444444
steps,https://bitcointalk.org/index.php?topic=1173385.0,0.001386,-0.25
sterlingcoin,http://sterlingcoin.org/,0.077828,NA
stratis,http://stratisplatform.com/,3.2,0.3076923076923077
stress,https://bitcointalk.org/index.php?topic=1346521.0,5.28e-4,-0.35714285714285715
stronghands,http://stronghands.github.io/,1.5e-8,NA
sumokoin,https://www.sumokoin.org/,0.441805,NA
supercoin,http://www.the-node.net/,0.015737,NA
swagbucks,https://bitcointalk.org/index.php?topic=1281316.0,0.835616,NA
swaptoken,http://trollpayment.com/,1.1e-7,NA
swing,https://bitcointalk.org/index.php?topic=1164721.0,0.041294,-0.09090909090909091
swisscoin,https://swisscoin.eu/,0.008578,NA
sydpak,http://www.sydpak.com/,0.053117,NA
sync,http://syncfund.com/index.html,533.11,-0.16129032258064516
syndicate,http://syndicateltd.net/,0.224527,0.11764705882352941
synergy,http://www.synergycoin.com/,1.36,0.5
syscoin,http://syscoin.org,0.211754,NA
t-coin,http://www.trcplatform.com/,1.32e-4,-0.24882629107981222
tagcoin,http://tagcoin.org/,0.055996,NA
tagrcoin,http://www.tagrcoin.com/,5.28e-4,NA
tajcoin,http://tajcoin.tech/,0.005772,NA
tao,http://tao.network/,0.131967,-0.5454545454545454
teamup,https://bitcointalk.org/index.php?topic=1642984.0,1.98e-4,NA
techshares,http://www.techsharescommunity.com/,0.750231,NA
tekcoin,http://tekcoin.org/,1.31e-4,NA
tellurion,http://www.tellurion.info/,1.83e-4,NA
teracoin,http://tera.hosuco.co.kr/,7.2e-5,NA
terracoin,http://www.terracoin.info/,0.14301,NA
terranova,https://bitcointalk.org/index.php?topic=2012527,3.03,NA
teslacoin,http://tesla-coin.com/,0.008053,NA
the-champcoin,http://thechampcoin.com/,0.095346,NA
the-cypherfunks,http://thecypherfunks.com/,4e-6,NA
thecreed,http://thecreed.tech/,2.64e-4,NA
thegcccoin,https://www.thegcccoin.com/,0.0073,NA
theresa-may-coin,http://www.theresamaycoin.com/,0.005213,NA
tigercoin,http://tigercoin.wordpress.com,0.002903,NA
titcoin,http://www.joy-toilet.com/titcoin/,0.00469,NA
tittiecoin,http://tittiecoin.com,6.7e-5,NA
toacoin,http://www.toacoin.com/,0.008511,NA
todaycoin,https://bitcointalk.org/index.php?topic=1569405.0,4.62e-4,NA
topcoin,http://topcoin.pw/,3.3e-4,NA
torcoin,https://bitcointalk.org/index.php?topic=677434.0,0.002427,NA
transfercoin,http://txproject.io/,1.76,NA
trezarcoin,http://trezarcoin.com/,0.012811,NA
triangles,https://www.triangles.network/,4.29,NA
trickycoin,https://bitcointalk.org/index.php?topic=1004692.0,0.007588,NA
tristar-coin,http://www.tristarcoin.com/,0.004025,NA
trollcoin,http://trollcoinbase.com,5.72e-4,NA
truckcoin,http://truckcoin.net,9.24e-4,NA
trumpcoin,http://www.trumpcoin.com,0.045893,NA
trustplus,http://trustplus.co,0.103264,NA
turbocoin,http://turboproject.org/,6.6e-5,NA
tychocoin,https://tychocoin.com/,0.079048,NA
tyrocoin,https://tyrocoin.com/,0.027713,NA
ubiq,http://ubiqsmart.com/,1.23,-0.22727272727272727
ufo-coin,https://ufocoin.net/,1.98e-4,NA
ugain,https://bitcointalk.org/index.php?topic=1575391.0,8.16e-4,NA
ulatech,https://ulatech.com/,0.010084,NA
ultracoin,http://ultracoin.io/,0.017281,NA
unbreakablecoin,http://www.unbreakablecoin.com/,0.279902,NA
uncoin,http://uncoin.org/,6.6e-5,0.08
unicoin,http://unicoins.tumblr.com/,0.048578,NA
unify,http://www.unify.today/,0.040954,-0.2824427480916031
unitus,http://unitus.online,0.012866,NA
universe,http://unicoin.pw/,0.028496,0.029411764705882353
unobtanium,http://unobtanium.uno,46.9,NA
unrealcoin,https://bitcointalk.org/index.php?topic=1000669.0,0.012141,NA
ur,https://ur.technology/,6.03e-4,-0.14468085106382977
uro,http://uro.io,0.036489,0.1282051282051282
usde,http://usde.co/,6.6e-5,NA
utacoin,http://www.goodtime.life/,0.001122,NA
valorbit,https://valorbit.com/,7.2e-5,NA
vaperscoin,https://bitcointalk.org/index.php?topic=1489456.0,1.6e-5,NA
vault-coin,http://vltcoin.org/,0.00116,NA
vcash,http://vcash.info/,0.799521,NA
vechain,https://www.vechain.com/,0.240991,-0.1
vector,http://vector-blockchain.com/,0.002243,0.12280701754385964
vegascoin,http://vegascoin.co/,2.18e-4,NA
veltor,http://veltor.org/,0.371751,NA
verge,http://vergecurrency.com/,0.006466,-0.35384615384615387
vericoin,http://www.vericoin.info/,0.47166400000000003,NA
veriumreserve,http://www.vericoin.info/veriumlaunch.html,2.57,NA
version,http://version2.org/,7.32e-4,-0.2
vertcoin,http://vertcoin.org/,4.19,NA
viacoin,http://viacoin.org,1.49,NA
vip-tokens,http://viptokens.club/,1.98e-4,NA
virtacoin,https://www.virtacoin.world/,1e-6,NA
virtacoinplus,https://www.virtacoin.plus/,0.005671,NA
virtualcoin,https://bitcointalk.org/index.php?topic=1756007.0,0.011085,NA
visio,http://www.visioplatform.com/,0.027998,-0.35714285714285715
vivo,https://www.vivocrypto.com/,4.71,-1
voxels,https://thevoxel.com/,0.041198,1
voyacoin,https://bitcointalk.org/index.php?topic=963475.0,2.07,NA
vpncoin,http://www.bitnet.cc/,0.004817,NA
vsync,https://vsync.pw,0.004002,NA
vtorrent,http://vtorrent.info/,0.185743,NA
vulcano,https://vulcanocoin.club/,0.015461,NA
wa-space,http://www.wa3529.com/,0.012867,NA
warp,http://www.warpcoin.com/,0.031342,0.34375
waves,https://wavesplatform.com/,4.24,0.5
wayguide,https://wayguide.club/,0.002177,NA
wearesatoshi,http://www.wsx.co.in,0.001254,-0.4195121951219512
wexcoin,http://wexcoin.org/,0.042103,NA
whalecoin,https://whalecoin.org/,0.203281,NA
whitecoin,http://whitecoin.info/,0.041702,NA
wild-beast-block,http://wbbos.com/,0.161064,NA
wink,https://bitcointalk.org/index.php?topic=2048047.0,3.07e-4,0
wmcoin,http://www.wemcoin.com/,0.007654,NA
woodcoin,http://woodcoin.org/,0.171953,NA
worldcoin,http://worldcoin.global/,0.017205,NA
wowcoin,NA,1.23e-4,NA
wowecoin,http://www.wowdigit.com/,0.11,NA
wyvern,https://www.projectwyvern.com/,0.065983,NA
x-coin,http://x-coin.info/,0.006394,NA
x2,https://bitcointalk.org/index.php?topic=1277204.0,6.6e-5,-0.3815789473684211
xaucoin,https://bitcointalk.org/index.php?topic=974426.0,0.014912,NA
xcurrency,http://xcurrency.com/,0.930366,NA
xde-ii,https://bitcointalk.org/index.php?topic=1310435.0,3.81,NA
xios,http://www.xioscoin.com/,0.631497,NA
xonecoin,https://bitcointalk.org/index.php?topic=1600606,0.014912,NA
xp,http://www.xpcoin.io/,1.1e-5,-0.24
xtd-coin,https://bitcoingarden.org/forum/index.php?topic=17939.0,1.32e-4,NA
xtrabytes,https://www.xtrabytes.global/,0.016303,NA
yacoin,http://www.yacoin.org,7.92e-4,NA
yashcoin,https://www.yashcoin.com/,0.394581,NA
yescoin,http://yescoin.us/,3e-6,NA
yocoin,http://www.yocoin.org/,0.062748,NA
zayedcoin,http://www.zayedcoin.net/,0.005873,NA
zcash,https://z.cash/,237.88,0.7058823529411765
zclassic,http://zclassic.org/,1.71,NA
zcoin,https://zcoin.io,15.04,-0.3333333333333333
zeitcoin,http://www.zeit-coin.net,1.25e-4,NA
zencash,https://zensystem.io/,23.01,NA
zennies,http://zeni.zone/,0.001514,NA
zephyr,https://zephyr.bitspark.io/,0.014553,NA
zero,http://zero.finance/,0.209365,-0.07272727272727272
zetacoin,http://www.zetac.org/,0.00737,NA
zetamicron,http://www.fuzzbawls.pw/explore/ZetaMicron/,6.6e-5,NA
zilbercoin,http://zilbercoin.space/,0.036807,NA
zoin,http://zoinofficial.com/,0.116722,NA
zonecoin,https://www.zonecoin.tech/,0.005675,NA
zsecoin,https://zsecoin.com/,0.010725,NA
zurcoin,http://shai102.wix.com/zurcoin,0.001448,NA
